,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
739,4x4,mom,0.009376764297485352,0,0,1,"[132, 141, 411, 422, 433, 314, 444, 323, 331, 212, 342, 221, 234, 113, 243, 124]"
740,4x4,mom,0.008511066436767578,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
741,4x4,mom,0.009509086608886719,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
742,4x4,mom,0.009508848190307617,0,0,1,"[131, 143, 412, 421, 433, 313, 444, 324, 332, 211, 341, 223, 234, 242, 114, 122]"
743,4x4,mom,0.009476661682128906,0,0,1,"[133, 141, 411, 423, 432, 314, 444, 322, 331, 213, 343, 221, 234, 112, 242, 124]"
744,4x4,mom,0.009508371353149414,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
745,4x4,mom,0.008512258529663086,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
746,4x4,mom,0.010519742965698242,0,0,1,"[131, 144, 412, 423, 434, 314, 441, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
747,4x4,mom,0.00799870491027832,0,0,1,"[131, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 221, 232, 114, 244, 122]"
748,4x4,mom,0.009470462799072266,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
749,4x4,mom,0.011445760726928711,3,0,7,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
750,4x4,mom,0.009006023406982422,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
751,4x4,mom,0.010167121887207031,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
752,4x4,mom,0.012901544570922852,4,0,9,"[132, 143, 411, 424, 433, 312, 442, 323, 331, 213, 344, 222, 234, 114, 241, 121]"
753,4x4,mom,0.008508682250976562,0,0,1,"[134, 141, 412, 423, 431, 311, 444, 324, 333, 214, 342, 221, 232, 113, 243, 122]"
754,4x4,mom,0.010517120361328125,1,0,3,"[132, 144, 411, 423, 434, 312, 442, 324, 331, 214, 343, 222, 233, 113, 241, 121]"
755,4x4,mom,0.00899958610534668,0,0,1,"[132, 144, 412, 424, 431, 311, 443, 323, 334, 214, 342, 222, 233, 113, 241, 121]"
756,4x4,mom,0.009958982467651367,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
757,4x4,mom,0.010008811950683594,1,0,3,"[132, 144, 411, 423, 434, 314, 442, 322, 331, 212, 343, 224, 233, 113, 241, 121]"
758,4x4,mom,0.008386373519897461,0,0,1,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 341, 213, 221, 232, 114, 244, 122]"
759,4x4,mom,0.010025739669799805,1,0,3,"[131, 142, 412, 421, 433, 313, 444, 324, 332, 211, 341, 222, 234, 114, 243, 123]"
760,4x4,mom,0.01051020622253418,1,0,3,"[132, 143, 413, 421, 434, 314, 442, 322, 333, 212, 341, 223, 231, 111, 244, 124]"
761,4x4,mom,0.009514331817626953,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
762,4x4,mom,0.009510278701782227,0,0,1,"[133, 141, 413, 421, 432, 312, 444, 324, 331, 211, 343, 223, 234, 114, 242, 122]"
763,4x4,mom,0.015018463134765625,4,0,9,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
764,4x4,mom,0.008517265319824219,0,0,1,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
765,4x4,mom,0.006998777389526367,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
766,4x4,mom,0.010509967803955078,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
767,4x4,mom,0.009514331817626953,0,0,1,"[134, 141, 411, 424, 433, 312, 442, 323, 331, 214, 344, 221, 232, 113, 243, 122]"
768,4x4,mom,0.011510610580444336,3,0,7,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 221, 232, 114, 244, 122]"
769,4x4,mom,0.01018524169921875,0,0,1,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
770,4x4,mom,0.008388042449951172,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
771,4x4,mom,0.009510278701782227,2,0,5,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
772,4x4,mom,0.009405136108398438,0,0,1,"[132, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 222, 234, 111, 241, 124]"
773,4x4,mom,0.009513139724731445,0,0,1,"[131, 144, 414, 422, 433, 313, 441, 321, 334, 211, 342, 224, 232, 112, 243, 123]"
774,4x4,mom,0.010513782501220703,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
775,4x4,mom,0.008513927459716797,0,0,1,"[132, 141, 412, 423, 431, 314, 444, 321, 333, 211, 342, 222, 234, 113, 243, 124]"
776,4x4,mom,0.008462667465209961,0,0,1,"[133, 144, 412, 423, 434, 314, 441, 321, 332, 213, 343, 224, 231, 111, 242, 122]"
777,4x4,mom,0.009516000747680664,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 334, 211, 342, 223, 232, 114, 244, 122]"
778,4x4,mom,0.01051020622253418,1,0,3,"[133, 142, 412, 423, 431, 314, 444, 321, 332, 213, 343, 222, 234, 111, 241, 124]"
779,4x4,mom,0.009024381637573242,0,0,1,"[134, 143, 414, 423, 432, 312, 441, 321, 333, 213, 344, 224, 231, 111, 242, 122]"
780,4x4,mom,0.009508132934570312,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 242, 114, 122]"
781,4x4,mom,0.009511947631835938,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
782,4x4,mom,0.009509801864624023,0,0,1,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
783,4x4,mom,0.009519338607788086,0,0,1,"[132, 143, 413, 424, 431, 311, 442, 322, 333, 212, 344, 223, 234, 114, 241, 121]"
784,4x4,mom,0.008499860763549805,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
785,4x4,mom,0.010007619857788086,0,0,1,"[132, 144, 414, 423, 431, 311, 442, 322, 334, 212, 343, 224, 233, 113, 241, 121]"
786,4x4,mom,0.00982356071472168,1,0,3,"[133, 144, 411, 422, 434, 313, 443, 324, 331, 342, 214, 223, 232, 112, 241, 121]"
787,4x4,mom,0.014521360397338867,4,0,9,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
788,4x4,mom,0.009519577026367188,0,0,1,"[131, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 221, 233, 112, 242, 123]"
789,4x4,mom,0.010024070739746094,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
790,4x4,mom,0.00851583480834961,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
791,4x4,mom,0.009521245956420898,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
792,4x4,mom,0.009490251541137695,0,0,1,"[131, 143, 411, 423, 434, 314, 442, 322, 333, 213, 341, 221, 232, 112, 244, 124]"
793,4x4,mom,0.013513326644897461,4,0,9,"[132, 144, 411, 423, 434, 312, 442, 324, 331, 214, 343, 222, 233, 113, 241, 121]"
794,4x4,mom,0.011515617370605469,3,0,7,"[132, 143, 414, 421, 433, 313, 442, 322, 334, 212, 341, 223, 231, 111, 244, 124]"
795,4x4,mom,0.009518861770629883,0,0,1,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
796,4x4,mom,0.009456157684326172,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
797,4x4,mom,0.009513139724731445,1,0,3,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 113, 241, 121]"
798,4x4,mom,0.010514020919799805,2,0,5,"[134, 143, 414, 423, 431, 312, 442, 321, 333, 213, 344, 224, 232, 111, 241, 122]"
799,4x4,mom,0.009030818939208984,0,0,1,"[134, 143, 412, 424, 433, 313, 441, 321, 332, 214, 344, 223, 231, 111, 242, 122]"
800,4x4,mom,0.008517980575561523,0,0,1,"[133, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 223, 231, 114, 244, 121]"
801,4x4,mom,0.009510993957519531,0,0,1,"[132, 141, 414, 423, 431, 312, 442, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
802,4x4,mom,0.009513378143310547,0,0,1,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
803,4x4,mom,0.009483098983764648,0,0,1,"[132, 143, 413, 422, 434, 314, 441, 321, 333, 212, 342, 223, 231, 111, 244, 124]"
804,4x4,mom,0.008507728576660156,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
805,4x4,mom,0.009006023406982422,0,0,1,"[132, 143, 412, 424, 433, 311, 441, 323, 334, 213, 342, 222, 231, 114, 244, 121]"
806,4x4,mom,0.009514808654785156,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 241, 114, 121]"
807,4x4,mom,0.008844614028930664,0,0,1,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
808,4x4,mom,0.010594367980957031,0,0,1,"[134, 143, 413, 421, 432, 312, 444, 324, 333, 214, 341, 223, 231, 111, 242, 122]"
809,4x4,mom,0.009459733963012695,0,0,1,"[131, 142, 414, 421, 432, 312, 443, 323, 334, 211, 341, 222, 233, 113, 244, 124]"
810,4x4,mom,0.01002812385559082,0,0,1,"[132, 141, 411, 422, 433, 314, 444, 323, 331, 212, 342, 221, 234, 113, 243, 124]"
811,4x4,mom,0.008529186248779297,0,0,1,"[133, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 223, 234, 112, 242, 124]"
812,4x4,mom,0.00851750373840332,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
813,4x4,mom,0.009517669677734375,0,0,1,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
814,4x4,mom,0.009491443634033203,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
815,4x4,mom,0.009510040283203125,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
816,4x4,mom,0.008489847183227539,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
817,4x4,mom,0.009510517120361328,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
818,4x4,mom,0.009505510330200195,0,0,1,"[133, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 223, 232, 111, 241, 122]"
819,4x4,mom,0.009509563446044922,2,0,5,"[131, 143, 412, 421, 433, 313, 444, 324, 332, 211, 341, 223, 234, 114, 242, 122]"
820,4x4,mom,0.00951075553894043,0,0,1,"[133, 144, 413, 421, 434, 312, 442, 324, 331, 214, 343, 223, 232, 111, 241, 122]"
821,4x4,mom,0.008528470993041992,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
822,4x4,mom,0.009510040283203125,0,0,1,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
823,4x4,mom,0.010514497756958008,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
824,4x4,mom,0.008510351181030273,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
825,4x4,mom,0.008514165878295898,1,0,3,"[133, 144, 411, 422, 434, 314, 443, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
826,4x4,mom,0.009509086608886719,0,0,1,"[132, 143, 413, 422, 434, 314, 441, 321, 333, 212, 342, 223, 231, 111, 244, 124]"
827,4x4,mom,0.00951242446899414,0,0,1,"[134, 141, 413, 422, 431, 311, 444, 324, 333, 214, 342, 221, 232, 112, 243, 123]"
828,4x4,mom,0.008512735366821289,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
829,4x4,mom,0.008509635925292969,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
830,4x4,mom,0.00951075553894043,1,0,3,"[132, 144, 411, 423, 434, 314, 442, 322, 331, 212, 343, 224, 233, 113, 241, 121]"
831,4x4,mom,0.009506940841674805,0,0,1,"[133, 142, 413, 422, 434, 314, 441, 321, 332, 212, 343, 223, 231, 111, 244, 124]"
832,4x4,mom,0.009516477584838867,1,0,3,"[134, 143, 413, 421, 432, 312, 444, 324, 333, 214, 341, 223, 231, 111, 242, 122]"
833,4x4,mom,0.010511159896850586,2,0,5,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
834,4x4,mom,0.008005857467651367,0,0,1,"[131, 144, 414, 423, 432, 312, 441, 321, 334, 211, 343, 224, 233, 113, 242, 122]"
835,4x4,mom,0.01000666618347168,1,0,3,"[133, 142, 411, 423, 432, 312, 444, 324, 331, 213, 343, 222, 234, 114, 241, 121]"
836,4x4,mom,0.008452177047729492,0,0,1,"[134, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 224, 233, 112, 242, 123]"
837,4x4,mom,0.010512351989746094,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
838,4x4,mom,0.010220527648925781,2,0,5,"[132, 143, 412, 423, 431, 311, 444, 324, 333, 213, 342, 222, 234, 114, 241, 121]"
839,4x4,mom,0.009509801864624023,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 334, 212, 341, 223, 231, 111, 244, 124]"
840,4x4,mom,0.01302337646484375,4,0,9,"[133, 142, 413, 422, 431, 311, 444, 324, 332, 212, 343, 223, 234, 114, 241, 121]"
841,4x4,mom,0.008501052856445312,0,0,1,"[133, 141, 413, 421, 434, 314, 442, 322, 331, 211, 343, 223, 232, 112, 244, 124]"
842,4x4,mom,0.010586977005004883,1,0,3,"[131, 143, 413, 421, 432, 314, 444, 322, 333, 211, 341, 223, 234, 112, 242, 124]"
843,4x4,mom,0.00951075553894043,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 242, 114, 122]"
844,4x4,mom,0.00800466537475586,0,0,1,"[133, 141, 414, 422, 431, 313, 443, 321, 334, 211, 342, 223, 232, 112, 244, 124]"
845,4x4,mom,0.009512186050415039,0,0,1,"[132, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 222, 234, 111, 241, 124]"
846,4x4,mom,0.009512662887573242,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
847,4x4,mom,0.009510040283203125,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
848,4x4,mom,0.00951385498046875,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
849,4x4,mom,0.009506464004516602,0,0,1,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
850,4x4,mom,0.012511730194091797,0,0,1,"[134, 143, 412, 421, 433, 314, 444, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
851,4x4,mom,0.010514497756958008,0,0,1,"[133, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 223, 232, 114, 244, 122]"
852,4x4,mom,0.00902247428894043,0,0,1,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 341, 214, 221, 232, 113, 243, 122]"
853,4x4,mom,0.013031721115112305,4,0,9,"[132, 143, 411, 424, 433, 312, 442, 323, 331, 213, 344, 222, 234, 114, 241, 121]"
854,4x4,mom,0.008999109268188477,0,0,1,"[131, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 221, 234, 113, 243, 124]"
855,4x4,mom,0.008519649505615234,0,0,1,"[131, 142, 412, 421, 433, 314, 444, 323, 332, 211, 341, 222, 234, 113, 243, 124]"
856,4x4,mom,0.010515689849853516,0,0,1,"[134, 141, 411, 422, 433, 313, 444, 324, 331, 214, 342, 221, 232, 112, 243, 123]"
857,4x4,mom,0.0101470947265625,2,0,5,"[131, 143, 412, 421, 433, 313, 444, 324, 332, 211, 341, 223, 234, 114, 242, 122]"
858,4x4,mom,0.008519172668457031,0,0,1,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
859,4x4,mom,0.009514093399047852,0,0,1,"[131, 144, 412, 421, 434, 314, 443, 323, 332, 211, 341, 224, 233, 113, 242, 122]"
860,4x4,mom,0.009516477584838867,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
861,4x4,mom,0.008128881454467773,0,0,1,"[134, 142, 411, 424, 432, 312, 443, 323, 331, 214, 344, 222, 233, 113, 241, 121]"
862,4x4,mom,0.010017156600952148,0,0,1,"[132, 144, 412, 423, 434, 311, 441, 324, 333, 342, 214, 222, 231, 113, 243, 121]"
863,4x4,mom,0.009514808654785156,0,0,1,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 241, 113, 121]"
864,4x4,mom,0.009511232376098633,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
865,4x4,mom,0.009513378143310547,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
866,4x4,mom,0.010511398315429688,1,0,3,"[134, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 224, 233, 112, 242, 123]"
867,4x4,mom,0.009512901306152344,1,0,3,"[133, 141, 411, 422, 434, 314, 443, 323, 331, 213, 342, 221, 232, 112, 244, 124]"
868,4x4,mom,0.009511232376098633,0,0,1,"[134, 143, 411, 423, 432, 314, 444, 322, 333, 341, 213, 224, 231, 112, 242, 121]"
869,4x4,mom,0.00951242446899414,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
870,4x4,mom,0.010512113571166992,1,0,3,"[134, 141, 414, 421, 432, 312, 443, 323, 331, 211, 344, 224, 233, 113, 242, 122]"
871,4x4,mom,0.008513450622558594,0,0,1,"[131, 144, 411, 424, 433, 313, 442, 322, 334, 341, 214, 221, 232, 112, 243, 123]"
872,4x4,mom,0.009512662887573242,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
873,4x4,mom,0.008024215698242188,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
874,4x4,mom,0.010005712509155273,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
875,4x4,mom,0.00912332534790039,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
876,4x4,mom,0.012725591659545898,3,0,7,"[131, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 221, 234, 112, 242, 124]"
877,4x4,mom,0.009512186050415039,0,0,1,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
878,4x4,mom,0.009511470794677734,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
879,4x4,mom,0.009505987167358398,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
880,4x4,mom,0.009349584579467773,0,0,1,"[133, 141, 412, 423, 431, 311, 444, 324, 332, 213, 343, 221, 234, 114, 242, 122]"
881,4x4,mom,0.008755207061767578,0,0,1,"[133, 142, 414, 421, 432, 312, 443, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
882,4x4,mom,0.010530233383178711,0,0,1,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
883,4x4,mom,0.010024547576904297,0,0,1,"[131, 143, 413, 421, 434, 312, 442, 324, 333, 211, 341, 223, 232, 114, 244, 122]"
884,4x4,mom,0.01102447509765625,3,0,7,"[131, 144, 414, 421, 432, 313, 443, 322, 334, 211, 341, 224, 233, 112, 242, 123]"
885,4x4,mom,0.010005712509155273,0,0,1,"[133, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 223, 232, 114, 244, 122]"
886,4x4,mom,0.008519411087036133,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
887,4x4,mom,0.009515762329101562,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
888,4x4,mom,0.009518146514892578,0,0,1,"[132, 144, 414, 422, 431, 313, 443, 321, 334, 212, 342, 224, 233, 111, 241, 123]"
889,4x4,mom,0.009512662887573242,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
890,4x4,mom,0.009517431259155273,0,0,1,"[132, 143, 413, 424, 431, 311, 442, 322, 333, 212, 344, 223, 234, 114, 241, 121]"
891,4x4,mom,0.008513212203979492,0,0,1,"[132, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 222, 233, 114, 244, 123]"
892,4x4,mom,0.009511947631835938,0,0,1,"[132, 143, 413, 422, 431, 314, 444, 321, 333, 212, 342, 223, 234, 111, 241, 124]"
893,4x4,mom,0.008695840835571289,0,0,1,"[131, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 221, 234, 112, 242, 124]"
894,4x4,mom,0.011509418487548828,3,0,7,"[131, 144, 411, 424, 432, 313, 443, 322, 334, 214, 341, 221, 233, 112, 242, 123]"
895,4x4,mom,0.010515451431274414,1,0,3,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
896,4x4,mom,0.009510993957519531,0,0,1,"[134, 142, 414, 422, 433, 313, 441, 321, 332, 212, 344, 224, 231, 111, 243, 123]"
897,4x4,mom,0.009514093399047852,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
898,4x4,mom,0.01051187515258789,2,0,5,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
899,4x4,mom,0.009513616561889648,0,0,1,"[134, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 224, 233, 112, 242, 123]"
900,4x4,mom,0.009510993957519531,1,0,3,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
901,4x4,mom,0.009516239166259766,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
902,4x4,mom,0.014512062072753906,4,0,9,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
903,4x4,mom,0.012018680572509766,3,0,7,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
904,4x4,mom,0.011894464492797852,3,0,7,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
905,4x4,mom,0.009233713150024414,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
906,4x4,mom,0.013516426086425781,4,0,9,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
907,4x4,mom,0.00922250747680664,0,0,1,"[134, 142, 413, 421, 432, 314, 444, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
908,4x4,mom,0.00951838493347168,0,0,1,"[134, 141, 414, 421, 433, 313, 442, 322, 331, 211, 344, 224, 232, 112, 243, 123]"
909,4x4,mom,0.008511781692504883,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
910,4x4,mom,0.009514093399047852,0,0,1,"[131, 142, 411, 422, 433, 313, 444, 324, 332, 212, 341, 221, 234, 114, 243, 123]"
911,4x4,mom,0.009507417678833008,0,0,1,"[134, 141, 412, 423, 431, 311, 444, 324, 332, 214, 343, 221, 233, 113, 242, 122]"
912,4x4,mom,0.009504318237304688,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
913,4x4,mom,0.011023759841918945,3,0,7,"[133, 144, 414, 421, 432, 312, 443, 323, 334, 213, 341, 224, 231, 111, 242, 122]"
914,4x4,mom,0.014510154724121094,4,0,9,"[132, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 222, 233, 111, 241, 123]"
915,4x4,mom,0.009519577026367188,0,0,1,"[133, 144, 414, 423, 432, 311, 441, 322, 334, 213, 343, 224, 231, 112, 242, 121]"
916,4x4,mom,0.0095062255859375,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
917,4x4,mom,0.009510993957519531,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
918,4x4,mom,0.008510828018188477,0,0,1,"[133, 141, 412, 421, 434, 313, 443, 324, 331, 211, 342, 223, 232, 114, 244, 122]"
919,4x4,mom,0.009335994720458984,2,0,5,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
920,4x4,mom,0.009512662887573242,0,0,1,"[133, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 223, 232, 111, 241, 122]"
921,4x4,mom,0.007999420166015625,0,0,1,"[132, 141, 414, 423, 431, 312, 442, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
922,4x4,mom,0.012316703796386719,3,0,7,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
923,4x4,mom,0.008870601654052734,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 334, 211, 343, 222, 233, 113, 244, 124]"
924,4x4,mom,0.009516000747680664,0,0,1,"[133, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 223, 232, 114, 244, 122]"
